DUMMY/f2_033_4.wav|z i z ai sh en p ang b ian ch ang b ian d uan sil h ai|60 60 55 55 52 52 55 55 60 60 62 62 64 64 64 64 1 67 67|110 110 68 68 92 92 77 77 71 71 53 53 100 100 195 195 98 86 86|0.075 0.49900000000000294 0.11499999999999702 0.22600000000000298 0.15 0.312 0.06500000000000297 0.323999999999997 0.04 0.315 0.11499999999999999 0.154 0.03999999999999702 0.46300000000000296 0.09499999999999702 0.8940000000000029 0.494 0.075 0.357000000000003
DUMMY/f2_033_5.wav|p a x iang q i n i sil y v sh i w o z ou r u|65 65 64 64 59 59 55 55 1 52 52 52 52 55 55 55 55 59 59|56 56 80 80 88 88 88 88 70 49 49 88 88 71 71 86 86 77 77|0.09 0.192 0.13499999999999998 0.26899999999999996 0.13499999999999998 0.309999999999994 0.28000000000000297 0.163 0.353 0.08500000000000298 0.160999999999997 0.024999999999997018 0.415000000000003 0.18 0.179 0.16 0.27099999999999996 0.33999999999999997 0.048999999999999995
DUMMY/f2_033_6.wav|h ei $0 an sil w o d e sh i r en h ui b u h ui|60 60 62 62 1 60 60 62 62 59 59 60 60 55 55 52 52 55 55|66 66 220 220 145 95 95 45 45 125 125 120 120 80 80 64 64 66 66|0.13499999999999998 0.19699999999999998 0.005 1.1139999999999999 0.734 0.13999999999999999 0.33499999999999996 0.075 0.155 0.22499999999999998 0.407 0.06 0.5569999999999999 0.09999999999999999 0.303 0.08499999999999999 0.235 0.13 0.204
DUMMY/f2_033_7.wav|x ie x ia sh i j v sil w o d e x ing x ing h ui|60 60 62 62 59 59 60 60 1 60 60 62 62 64 64 60 60 55 55|79 79 72 72 94 94 160 160 215 80 80 23 23 105 105 145 145 100 100|0.175 0.22399999999999998 0.11500000000000596 0.24599999999999403 0.19499999999999998 0.27799999999999997 0.11999999999999403 0.6980000000000119 1.087999999999988 0.16 0.24300000000000596 0.04500000000000596 0.07199999999999404 0.16999999999999998 0.376 0.17499999999999402 0.5620000000000059 0.16 0.34299999999999997
DUMMY/f2_033_8.wav|b u h ui w ei w o sh eng q i sil sh i sh ei z ai|52 52 55 55 53 53 52 52 53 53 55 55 1 53 53 60 60 62 62|62 62 81 81 72 72 32 32 100 100 185 185 120 65 65 98 98 67 67|0.049999999999999996 0.261 0.09999999999999999 0.306 0.14500000000000596 0.21699999999999403 0.055 0.10899999999999403 0.20000000000000595 0.311999999999994 0.22999999999999998 0.701000000000006 0.623999999999994 0.065 0.26100000000000595 0.215 0.27799999999999997 0.10499999999999403 0.23200000000000595
DUMMY/f2_033_9.wav|sh en p ang ch eng q i l e w o d e j ian b ang sil|59 59 60 60 55 55 52 52 55 55 60 60 62 62 64 64 64 64 1|115 115 105 105 82 82 75 75 74 74 89 89 30 30 125 125 215 215 74|0.19 0.40299999999999997 0.13999999999999999 0.39199999999999996 0.16499999999999998 0.245 0.145 0.23099999999999402 0.13000000000000594 0.24 0.024999999999999998 0.42 0.06000000000000596 0.08999999999999403 0.175 0.4641349979492485 0.045 1.0478650020507514 0.373
DUMMY/f2_033_10.wav|z ai zh e sh i j ie sh ang sil y e x v n i h e|67 67 65 65 64 64 60 60 55 55 1 53 53 52 52 55 55 55 55|85 85 57 57 92 92 55 55 115 115 42 54 54 99 99 77 77 91 91|0.259999999999994 0.16500000000000595 0.105 0.181 0.15500000000000597 0.308999999999994 0.07500000000000595 0.20499999999999402 0.18500000000000597 0.40499999999999403 0.211 0.10499999999999403 0.16800000000000595 0.21 0.286 0.22999999999999998 0.159 0.11499999999999999 0.345
DUMMY/f2_033_11.wav|w o y i y ang sil c ong b u t ong f ang x iang x vn|60 60 60 60 62 62 1 64 64 65 65 64 64 60 60 60 60 60 60|71 71 62 62 170 170 130 38 38 45 45 63 63 73 73 82 82 45 45|0.06999999999999999 0.2850728263502538 0.06499999999999403 0.24692717364975214 0.11500000000000596 0.750999999999994 0.6709999999999999 0.10499999999999403 0.08800000000000596 0.09999999999999999 0.13 0.11 0.205 0.09000000000000595 0.27899999999999403 0.13499999999999998 0.27799999999999997 0.09999999999999999 0.127
DUMMY/f2_033_12.wav|zh ao t ong g e d i f ang sil y ou y i sh ou g e|57 57 60 60 62 62 60 60 62 62 1 60 60 62 62 64 64 67 67|35 35 88 88 69 69 51 51 405 405 255 100 100 33 33 120 120 245 245|0.049999999999999996 0.127 0.145 0.298 0.049999999999999996 0.296 0.075 0.18 1.625 0.419 1.298 0.22499999999999998 0.298 0.03 0.13999999999999999 0.205 0.411 0.13 1.1039999999999999
DUMMY/f2_033_13.wav|sil b u y ong x iang j iu n eng ch ang sil r ang w o|1 57 57 57 57 59 59 60 60 57 57 64 64 1 55 55 57 57|59 65 65 74 74 65 65 61 61 45 45 210 210 69 70 70 89 89|0.297 0.065 0.263 0.11 0.262 0.09999999999999999 0.22499999999999998 0.08 0.22699999999999998 0.08499999999999999 0.144 0.26999999999999996 0.7909999999999999 0.3470000000000119 0.17499999999998808 0.17600000000001192 0.024999999999999998 0.42399999999998805
DUMMY/f2_033_14.wav|m en h ui d ao sh i n ian y i q ian h ao w u w ei|60 60 60 60 69 69 67 67 64 64 62 62 60 60 64 64 64 64 65 65|46 46 67 67 105 105 81 81 48 48 67 67 44 44 44 44 28 28 69 69|0.09000000000001192 0.14399999999998808 0.075 0.2600000000000119 0.12999999999998807 0.40299999999998803 0.14000000000001192 0.26899999999999996 0.075 0.16599999999999998 0.27999999999999997 0.06 0.11499999999999999 0.10900000000001192 0.13999999999999999 0.08199999999998807 0.034999999999999996 0.107 0.11499999999998807 0.23200000000001192
DUMMY/f2_033_15.wav|j v d e m o y ang sil d ang t eng t ong t ui q v|64 64 62 62 60 60 62 62 1 60 60 62 62 64 64 67 67 64 64|54 54 58 58 43 43 235 235 130 84 84 79 79 68 68 130 130 120 120|0.08 0.193 0.075 0.21823809453443288 0.08 0.1387619054655671 0.12000000000001192 1.064999999999988 0.6669999999999999 0.1550000000000119 0.2689999999999881 0.155 0.245 0.09000000000001192 0.25 0.12999999999998807 0.529 0.22 0.39299999999999996
DUMMY/f2_033_16.wav|sil w o m en zh i sh eng x ia y ong g an sil d ang|1 60 60 60 60 71 71 72 72 71 71 69 69 69 69 1 69 69|52 26 26 44 44 74 74 53 53 72 72 55 55 235 235 99 83 83|0.263 0.034999999999999996 0.095 0.024999999999999998 0.19999999999998808 0.11 0.2640000000000119 0.11 0.15599999999998806 0.145 0.2160000000000119 0.105 0.172 0.095 1.1000000000000119 0.49799999999998806 0.16999999999999998 0.24599999999998806
DUMMY/f2_033_17.wav|r i z i b ian d e k un n an w o m en sil zh i|69 69 69 69 69 69 71 71 69 69 67 67 59 59 67 67 1 58 58|42 42 98 98 97 97 68 68 86 86 60 60 89 89 165 165 62 44 44|0.02500000000001192 0.185 0.16 0.33099999999999996 0.155 0.32999999999999996 0.09999999999999999 0.243 0.13999999999999999 0.29 0.065 0.235 0.16999999999999998 0.2790000000000119 0.075 0.752999999999988 0.311 0.11499999999999999 0.11
DUMMY/f2_033_18.wav|n eng h uo d e b u j ian d an sil|58 58 65 65 64 64 62 62 60 60 60 60 1|37 37 78 78 41 41 93 93 85 85 450 450 410|0.06 0.125 0.095 0.298 0.05500000000001192 0.15499999999997616 0.36 0.10800000000001192 0.13999999999999999 0.288 0.08499999999998807 2.174000000000012 2.0668333333333253
DUMMY/f2_034_1.wav|sil y ou l ai d ao zh e g e g ang k ou sil m ei|1 65 65 64 64 60 60 55 55 57 57 60 60 57 57 1 65 65|285 225 225 215 215 140 140 98 98 66 66 105 105 190 190 150 225 225|1.432 1.015 0.132 0.7949999999999999 0.284 0.13 0.57 0.16499999999999998 0.32899999999999996 0.09 0.241 0.11499999999999999 0.42 0.155 0.8029999999999999 0.755 0.7950000000000015 0.3359999999999985
DUMMY/f2_034_2.wav|y ou y van y in d e j v l iu sil w o d e x in|64 64 60 60 55 55 57 57 60 60 57 57 1 57 57 60 60 62 62|220 220 155 155 89 89 54 54 90 90 91 91 66 75 75 38 38 230 230|1.015 0.106 0.13999999999999999 0.6370000000000015 0.13 0.3169999999999985 0.03999999999999851 0.23300000000000148 0.13999999999999999 0.312969679943639 0.365 0.09303032005636096 0.33399999999999996 0.11500000000000149 0.2609999999999985 0.08 0.1139999999999985 0.27999999999999997 0.8820000000000014
DUMMY/f2_034_3.wav|ch eng zh e sil b an b o d e q ing zh ou sil x vn|62 62 60 60 1 60 60 60 60 53 53 60 60 57 57 1 60 60|115 115 175 175 100 88 88 61 61 53 53 100 100 205 205 76 90 90|0.19999999999999998 0.385 0.105 0.7739999999999999 0.5170000000000029 0.07499999999999701 0.366999999999997 0.034999999999999996 0.27400000000000296 0.055 0.211 0.18 0.327 0.07999999999999702 0.947000000000003 0.381 0.155 0.298
DUMMY/f2_034_4.wav|zh ao sh i l uo d e sh a zh ou sil s ui sh i j ian|60 60 58 58 57 57 58 58 57 57 55 55 1 65 65 64 64 60 60|115 115 105 105 160 160 48 48 120 120 215 215 395 205 205 155 155 175 175|0.08499999999999999 0.496 0.22999999999999998 0.30445164562668203 0.08499999999999999 0.7335483543733179 0.055 0.188 0.21 0.40199999999999997 0.23000000000000298 0.862999999999997 1.9909999999999999 0.735 0.314 0.255 0.5409999999999999 0.22 0.6619999999999999
DUMMY/f2_034_5.wav|d e h ai $0 an p iao l iu sil w o y ong l i zh ang|57 57 55 55 57 57 60 60 57 57 1 65 65 64 64 60 60 55 55|67 67 86 86 66 66 82 82 210 210 115 245 245 225 225 150 150 85 85|0.105 0.23399999999999999 0.09999999999999999 0.33199999999999996 0.005 0.32799999999999996 0.27499999999999997 0.13499999999999998 0.835 0.22799999999999998 0.598 0.09 1.157 1.025 0.11199999999999999 0.535 0.218 0.14500000000000596 0.28399999999999403
DUMMY/f2_034_6.wav|k ai sh uang sh ou sil y ong b ao n a m e d uo sil|57 57 60 60 57 57 1 58 58 60 60 62 62 53 53 53 53 1|57 57 96 96 74 74 83 73 73 57 57 215 215 97 97 185 185 93|0.05499999999999404 0.23100000000000595 0.16999999999999998 0.31 0.13499999999999998 0.237 0.41699999999999404 0.27000000000000596 0.09899999999999404 0.034999999999999996 0.25000000000000594 0.13999999999999999 0.955999999999994 0.15500000000000597 0.33099999999999996 0.07500000000000595 0.86 0.46799999999999403
DUMMY/f2_034_7.wav|q i q i l uo l uo sil x iang n ian d e h ai sh i|62 62 60 60 64 64 65 65 1 60 60 60 60 62 62 58 58 57 57|91 91 160 160 125 125 155 155 71 89 89 155 155 65 65 130 130 93 93|0.19999999999999998 0.258 0.16999999999999998 0.6313879609290778 0.579999999999994 0.04961203907092809 0.615000000000006 0.16699999999999404 0.3580000000000059 0.155 0.29299999999998805 0.07500000000000595 0.713 0.13499999999999998 0.192 0.13499999999999404 0.5350000000000059 0.16499999999999998 0.30357074071829915
DUMMY/f2_034_8.wav|n i w ang zh e w o sil d e y an b o sil w o|55 55 53 53 52 52 48 48 1 48 48 55 55 53 53 1 60 60|62 62 155 155 120 120 105 105 85 60 60 150 150 295 295 815 86 86|0.03 0.2824292592817008 0.024999999999999998 0.759 0.13 0.472 0.024999999999999998 0.504 0.426 0.22499999999999998 0.075 0.16499999999999404 0.590000000000006 0.024999999999999998 1.460999999999994 4.087000000000006 0.33999999999999997 0.092
DUMMY/f2_034_9.wav|b u sh i y i d ing y ao n i h ui l ai sil zh i|69 69 67 67 67 67 65 65 65 65 67 67 69 69 67 67 1 60 60|70 70 79 79 74 74 86 86 72 72 55 55 100 100 330 330 220 75 75|0.09 0.262 0.16999999999999998 0.22599999999999998 0.11 0.262 0.11499999999999999 0.315 0.09 0.26999999999999996 0.16999999999999998 0.109 0.33499999999999996 0.185 0.8049999999999999 0.87 1.1039999999999999 0.235 0.13999999999999999
DUMMY/f2_034_10.wav|sh i d ang y ou y i g e r en k an h ai sil h ui|72 72 70 70 69 69 67 67 67 67 69 69 62 62 65 65 1 69 69|105 105 65 65 77 77 80 80 74 74 69 69 77 77 345 345 145 100 100|0.04 0.496 0.07500000000001192 0.25099999999998807 0.22999999999998808 0.1600000000000119 0.235 0.16699999999999998 0.08 0.29 0.09000000000001192 0.25799999999998807 0.13999999999999999 0.25 1.319999999999988 0.4270000000000119 0.728 0.2150000000000119 0.29599999999998805
DUMMY/f2_034_11.wav|t ou c ai f a x ian n i b u z ai sil l iu x ia|70 70 72 72 70 70 62 62 64 64 65 65 67 67 1 58 58 65 65|63 63 140 140 80 80 240 240 80 80 125 125 105 105 45 60 60 110 110|0.11499999999999999 0.19999999999999998 0.18 0.523 0.19999999999999998 0.20300000000001192 0.23999999999998806 0.965 0.09000000000001192 0.31199999999998806 0.06999999999999999 0.565 0.15 0.39799999999999996 0.2250000000000119 0.245 0.057999999999988075 0.20000000000001192 0.37099999999998806
DUMMY/f2_034_12.wav|w o sil y v h ui d e p ai h uai sil w o b u|67 67 1 70 70 69 69 67 67 65 65 65 65 1 60 60 69 69|155 155 48 140 140 170 170 60 60 150 150 525 525 81 70 70 69 69|0.105 0.695 0.242 0.1500000000000119 0.5629999999999881 0.7099999999999881 0.1560000000000119 0.065 0.237 0.19499999999999998 0.5619999999999999 0.5649999999999881 2.081000000000012 0.40599999999999997 0.13999999999999999 0.211 0.26 0.088
DUMMY/f2_034_13.wav|sh i y i d ing y ao n i h ui l ai sil zh i sh i|67 67 67 67 65 65 65 65 67 67 69 69 67 67 1 60 60 72 72|82 82 73 73 84 84 72 72 59 59 115 115 365 365 165 79 79 105 105|0.1800000000000119 0.23099999999998808 0.08 0.287 0.13999999999999999 0.282 0.11499999999999999 0.2460000000000119 0.11499999999998807 0.184 0.44999999999999996 0.131 0.2450000000000119 1.579999999999988 0.8309999999999881 0.2750000000000119 0.121 0.06499999999998808 0.4760000000000119
DUMMY/f2_034_14.wav|d ang y ou b a h ui y i f an k ai sil ch u l e|70 70 69 69 67 67 67 67 69 69 70 70 69 69 1 69 69 70 70|65 65 77 77 75 75 84 84 49 49 105 105 465 465 66 81 81 54 54|0.09000000000001192 0.23699999999998808 0.235 0.153 0.09 0.288 0.36499999999998806 0.05900000000001192 0.02500000000001192 0.22399999999998807 0.32999999999999996 0.19999999999999998 0.16499999999999998 2.1679999999999997 0.33499999999999996 0.13999999999999999 0.26899999999999996 0.04 0.23099999999999998
DUMMY/f2_034_15.wav|n i zh i w ai d e k ong b ai sil h ai y ou sh ei|72 72 70 70 62 62 64 64 65 65 67 67 1 70 70 69 69 67 67|125 125 82 82 165 165 57 57 95 95 81 81 58 78 78 63 63 90 90|0.125 0.5230000000000119 0.155 0.25799999999998807 0.595 0.23199999999999998 0.12000000000001192 0.16799999999998808 0.145 0.3330000000000119 0.045 0.36299999999998805 0.292 0.12 0.27299999999999996 0.185 0.13399999999999998 0.255 0.19600000000001191
DUMMY/f2_034_16.wav|n eng l ai j iao w o $0 ai xx|65 65 62 62 64 64 67 67 65 65 1|72 72 70 70 78 78 145 145 585 585 360|0.12 0.24240342218979596 0.19 0.1615965778101921 0.13999999999999999 0.251 0.024999999999999998 0.711 0.255 2.671 1.8157291666666746
DUMMY/f2_035_1.wav|sil n i z ui sh ang z ong sh uo sil z ong sh uo zh e|1 64 64 63 63 61 61 63 63 59 59 1 64 64 63 63 61 61|670 130 130 59 59 74 74 79 79 390 390 115 94 94 65 65 63 63|3.352 0.585 0.086 0.08999999999999925 0.20600000000000074 0.095 0.27499999999999997 0.06999999999999999 0.32899999999999996 1.64 0.312 0.595 0.27499999999999997 0.19799999999999998 0.11500000000000149 0.2109999999999985 0.11999999999999851 0.19700000000000148
DUMMY/f2_035_2.wav|x i h uan p iao b o sil w o z ao j iu k an t ou|63 63 59 59 56 56 54 54 1 64 64 63 63 61 61 63 63 59 59|88 88 81 81 82 82 315 315 675 93 93 58 58 75 75 86 86 430 430|0.1799999999999985 0.26200000000000145 0.125 0.2830000000000015 0.15 0.2609999999999985 0.075 1.519 3.389 0.105 0.365 0.09 0.20199999999999999 0.11499999999999999 0.26 0.125 0.308 2.0349999999999997 0.13400000000000298
DUMMY/f2_035_3.wav|sil q i sh i x iang w ang zh e t ing l iu sil d an|1 64 64 63 63 61 61 63 63 59 59 56 56 54 54 1 66 66|115 67 67 65 65 77 77 79 79 81 81 81 81 350 350 475 235 235|0.595999999999994 0.17500000000000296 0.163 0.13499999999999998 0.19 0.13999999999999999 0.24597352466963826 0.10000000000000298 0.29602647533035875 0.13499999999999998 0.27199999999999996 0.13499999999999998 0.27199999999999996 1.379999999999997 0.37200000000000294 2.390000000000003 0.394999999999997 0.7889999999999999
DUMMY/f2_035_4.wav|n i sil t ing x ia sh i sil z ong l iu b u zh u|66 66 1 63 63 66 66 66 66 1 59 59 64 64 63 63 61 61|295 295 70 91 91 120 120 330 330 145 43 43 70 70 48 48 85 85|0.18 1.3159999999999998 0.352 0.205 0.255 0.175 0.433 0.205 1.45 0.731 0.13499999999999404 0.08200000000000596 0.28999999999999404 0.06300000000000595 0.06499999999999403 0.17600000000000596 0.19499999999999998 0.22999999999999998
DUMMY/f2_035_5.wav|m ei h ao sil zh i h ao j iu p iao $0 a sil n i|63 63 59 59 1 52 52 59 59 59 59 63 63 59 59 1 59 59|78 78 575 575 140 88 88 145 145 61 61 200 200 145 145 77 72 72|0.14000000000000595 0.254999999999994 0.52 2.368 0.717 0.049999999999999996 0.39200000000000595 0.11499999999999999 0.624999999999994 0.07999999999999403 0.22700000000000595 0.435 0.582000000000006 0.005 0.721999999999994 0.38799999999999996 0.13499999999999404 0.22900000000000595
DUMMY/f2_035_6.wav|p iao zh e $0 a sil zh ao zh e z i w o sil n i|63 63 59 59 59 59 1 56 56 56 56 56 56 54 54 1 66 66|225 225 64 64 96 96 41 95 95 52 52 140 140 480 480 1235 165 165|0.175 0.97 0.10499999999999403 0.21500000000000596 0.005 0.478 0.205 0.13999999999999999 0.33699999999999997 0.049999999999994035 0.2130000000000119 0.16499999999999404 0.541999999999994 0.04500000000000596 2.378 6.194 0.15 0.69
DUMMY/f2_035_7.wav|b u sil zh en d e x iang l iu l ang sil $0 ang sil|73 73 1 64 64 63 63 61 61 59 59 63 63 1 59 59 1|445 445 37 99 99 56 56 105 105 120 120 625 625 88 530 530 160|2.14 0.08499999999999999 0.189 0.205 0.294 0.11 0.17099999999999999 0.13999999999999999 0.40299999999999997 0.5399999999999999 0.075 3.04 0.09799999999999999 0.441 2.13 0.5429999999999999 0.82
DUMMY/f2_035_8.wav|zh i sh i x iang zh ao d ao j ie d a sil n a x ie|59 59 59 59 59 59 64 64 63 63 61 61 63 63 1 59 59 64 64|29 29 39 39 42 42 61 61 46 46 83 83 220 220 67 74 74 99 99|0.095 0.051 0.105 0.092 0.065 0.146 0.12 0.188 0.034999999999999996 0.19599999999999998 0.12 0.297 0.16 0.962 0.33999999999999997 0.1800000000000119 0.19199999999998807 0.16500000000001191 0.3329999999999881
DUMMY/f2_035_9.wav|k uang y e zh eng sh uo d e h ua sil $0 a h a h a|63 63 61 61 59 59 66 66 59 59 58 58 1 59 59 66 66 59 59|62 62 69 69 60 60 220 220 45 45 145 145 68 60 60 125 125 130 130|0.22499999999998807 0.08500000000001191 0.13499999999999998 0.213 0.09999999999998807 0.20400000000001192 0.22999999999999998 0.875999999999988 0.095 0.1320000000000119 0.22499999999998807 0.5150000000000238 0.3409999999999881 0.09999999999999999 0.19999999999999998 0.13499999999999998 0.5054173864392877 0.06000000000001192 0.6062276477690816
DUMMY/f2_035_10.wav|h a sil n i b u sil zh en d e x iang l iu w ang|63 63 1 66 66 73 73 1 64 64 63 63 61 61 59 59 63 63|330 330 77 160 160 425 425 60 98 98 51 51 120 120 115 115 490 490|0.10500000000001192 1.5553549657916068 0.38999999999999996 0.27999999999999997 0.521 0.18 1.9649999999999999 0.302 0.19499999999999998 0.2970000000000119 0.055 0.204 0.13999999999999999 0.48099999999998805 0.53 0.04794522330019474 1.849999999999988 0.6170547766998171
DUMMY/f2_035_11.wav|sil $0 a h a sil r u g uo n eng t ing x ia sil|1 59 59 59 59 1 59 59 64 64 63 63 61 61 63 63 1|210 85 85 445 445 175 100 100 72 72 44 44 79 79 235 235 63|1.066 0.11499999999999999 0.313 0.075 2.160999999999988 0.8800000000000119 0.30500000000001193 0.21499999999998806 0.11 0.253 0.06 0.1620000000000119 0.12 0.27899999999997616 0.19499999999999998 0.9940000000000119 0.319
DUMMY/f2_035_12.wav|w o y e x iang t ing x ia p ei zh e t a sil|59 59 64 64 63 63 61 61 59 59 71 71 67 67 66 66 1|70 70 53 53 72 72 66 66 87 87 215 215 210 210 280 280 480|0.2600000000000119 0.092 0.12 0.14899999999998806 0.11499999999998807 0.2490000000000119 0.11 0.22499999999999998 0.11499999999998807 0.3230000000000119 0.7749999999999999 0.306 0.2750000000000119 0.797999999999988 0.235 1.175 2.423177083333337
DUMMY/f2_036_1.wav|sil w o b u k an j ian sil n i z ou l ai sh i|1 53 53 58 58 62 62 62 62 1 62 62 60 60 62 62 65 65|225 98 98 100 100 135 135 220 220 77 73 73 58 58 58 58 90 90|1.1306734058762646 0.13 0.36032659412373524 0.065 0.45599999999999996 0.145 0.5449999999999999 0.08499999999999999 1.016 0.38899999999999996 0.13999999999999999 0.22800000000000073 0.09499999999999925 0.19799999999999998 0.16499999999999998 0.127 0.16000000000000072 0.29299999999999926
DUMMY/f2_036_2.wav|d e b ei m ian sil w o b u z ai y i sil n i|65 65 65 65 55 55 1 54 54 59 59 61 61 61 61 1 62 62|50 50 250 250 235 235 560 93 93 100 100 135 135 205 205 97 92 92|0.08 0.174 0.5700000000000007 0.6849999999999993 0.16 1.0380769216612176 2.824923078338782 0.38999999999999996 0.0789999999999985 0.40499999999999997 0.11000000000000149 0.22 0.475 0.09999999999999999 0.9349999999999999 0.488 0.16999999999999998 0.294
DUMMY/f2_036_3.wav|b u q v z uo d e y i q ie sil d an n i d e|60 60 62 62 65 65 65 65 65 65 58 58 1 60 60 70 70 69 69|44 44 76 76 76 76 58 58 215 215 195 195 575 97 97 80 80 91 91|0.06 0.16 0.155 0.22899999999999998 0.15 0.23199999999999998 0.04 0.252999999999997 0.055 1.044 0.285000000000003 0.6931095023341626 2.8928904976658374 0.205 0.284 0.08500000000000298 0.317999999999997 0.095 0.361
DUMMY/f2_036_4.wav|zh i j ve sil n i d e zh i j ve z en m e j iu|65 65 62 62 1 70 70 69 69 65 65 62 62 70 70 69 69 65 65|105 105 145 145 70 81 81 48 48 66 66 59 59 80 80 58 58 60 60|0.155 0.39199999999999996 0.18 0.547999999999997 0.352000000000003 0.125 0.284 0.075 0.16899999999999998 0.095 0.23700000000000296 0.09499999999999702 0.204 0.16 0.243 0.065 0.22699999999999998 0.11499999999999999 0.186
DUMMY/f2_036_5.wav|ch en m o l e sil n i d e l i zh i sil n i|62 62 65 65 58 58 1 70 70 69 69 65 65 62 62 1 70 70|63 63 180 180 255 255 535 120 120 100 100 115 115 135 135 66 81 81|0.13999999999999999 0.177 0.024999999999997018 0.8870000000000029 0.71 0.582 2.6799999999999997 0.565 0.053 0.06000000000000596 0.455999999999994 0.5399999999999999 0.055999999999999994 0.125 0.5609999999999999 0.33299999999999996 0.125 0.28099999999999997
DUMMY/f2_036_6.wav|d e l i zh i w ei sh en m e y ou y v l e sil|69 69 65 65 62 62 70 70 69 69 65 65 62 62 65 65 58 58 1|58 58 51 51 58 58 74 74 65 65 54 54 61 61 190 190 240 240 560|0.08499999999999999 0.207 0.205 0.052 0.105 0.188 0.155 0.216 0.10000000000000596 0.22699999999999404 0.024999999999999998 0.247 0.125 0.182 0.855 0.119 0.024999999999994037 1.1762654923020899 2.807734507697916
DUMMY/f2_036_7.wav|w o b u h ai p a sil n i z ou q v sh i d e|53 53 60 60 62 62 62 62 1 62 62 60 60 62 62 65 65 65 65|98 98 115 115 120 120 225 225 82 77 77 53 53 61 61 93 93 51 51|0.21 0.282 0.5300000000000059 0.06899999999999404 0.15999999999999404 0.46299999999999997 0.18500000000000597 0.944 0.4140000000000059 0.145 0.24399999999999403 0.08 0.185 0.125 0.182 0.18 0.289 0.105 0.15400000000000597
DUMMY/f2_036_8.wav|b ei m ian sil w o b u x iang x iang sil n i x iang|65 65 55 55 1 54 54 60 60 62 62 62 62 1 62 62 60 60|265 265 225 225 570 96 96 87 87 125 125 240 240 93 71 71 64 64|0.125 1.224999999999994 0.10999999999999403 1.021000000000006 2.8509999999999938 0.16 0.32000000000000595 0.35 0.086 0.22499999999999998 0.40599999999999997 0.215 1.003 0.46799999999999997 0.16 0.19499999999999998 0.09999999999999999 0.223
DUMMY/f2_036_9.wav|x iang zh ong d e y i q ie sil d an n i d e s ui|62 62 65 65 65 65 65 65 58 58 1 61 61 70 70 69 69 65 65|73 73 57 57 71 71 195 195 310 310 490 70 70 87 87 81 81 125 125|0.125 0.241 0.065 0.222 0.125 0.22999999999999998 0.065 0.9299999999999999 0.375 1.184982182244897 2.473017817755103 0.095 0.258 0.18 0.258 0.06999999999999999 0.33799999999999997 0.43 0.19999999999999998
DUMMY/f2_036_10.wav|x ing sil n i d e s ui x ing z en m e j iu k e|62 62 1 70 70 69 69 65 65 62 62 70 70 69 69 65 65 62 62|160 160 62 71 71 37 37 72 72 67 67 69 69 54 54 66 66 59 59|0.245 0.565 0.31499999999998807 0.10500000000001192 0.25 0.049999999999999996 0.13499999999999998 0.315 0.047 0.14499999999998808 0.19400000000002382 0.125 0.22199999999998807 0.02500000000001192 0.24899999999998806 0.11499999999999999 0.219 0.1500000000000119 0.148
DUMMY/f2_036_11.wav|y i l e sil n i d e w en r ou sil n i d e|65 65 58 58 1 70 70 69 69 65 65 62 62 1 70 70 69 69|185 185 265 265 535 125 125 105 105 100 100 140 140 60 82 82 53 53|0.17499999999998808 0.769 0.024999999999999998 1.304 2.675 0.59 0.048999999999999995 0.12 0.407 0.125 0.39399999999999996 0.57 0.13699999999999998 0.30299999999998806 0.12000000000001192 0.291 0.06999999999998807 0.19700000000001192
DUMMY/f2_036_12.wav|w en r ou w ei sh en m e j iang y ing l e sil s uo|65 65 62 62 70 70 69 69 65 65 62 62 65 65 67 67 1 58 58|53 53 65 65 67 67 63 63 55 55 76 76 180 180 415 415 320 100 100|0.13999999999999999 0.125 0.205 0.124 0.23999999999998806 0.09900000000001191 0.11 0.205 0.024999999999999998 0.252 0.13499999999999998 0.2452534950028181 0.09 0.8257465049971818 0.11499999999999999 1.9609999999999999 1.605 0.26999999999999996 0.242
DUMMY/f2_036_13.wav|w ei y in q in $0 an w ei sil w o b u x v y ao|63 63 62 62 60 60 62 62 58 58 1 58 58 63 63 62 62 60 60|98 98 78 78 135 135 115 115 275 275 240 72 72 60 60 125 125 110 110|0.13999999999999999 0.352 0.235 0.158 0.21 0.478 0.20999999999998806 0.3820000000000238 0.3349999999999881 1.044 1.2069999999999999 0.2450000000000119 0.11699999999998807 0.255 0.046 0.215 0.42899999999998806 0.09999999999999999 0.4500000000000119
DUMMY/f2_036_14.wav|n a x ie sil zh i x iang t ing n i sh uo w an $0 an|62 62 55 55 1 70 70 74 74 69 69 70 70 65 65 58 58 67 67|88 88 245 245 670 110 110 380 380 175 175 215 215 155 155 125 125 350 350|0.11 0.33199999999999996 0.315 0.9220000000000119 3.372 0.22999999999999998 0.3319999999999881 0.86 1.0625048066392064 0.34499999999998804 0.5524951933608054 0.034999999999999996 1.048 0.295 0.501999999999988 0.16 0.4810000000000119 0.9099999999999999 0.841
DUMMY/f2_036_15.wav|sil z ai sh i x ian b ian h ei zh i q ian sil y i|1 58 58 68 68 67 67 65 65 62 62 63 63 62 62 1 58 58|145 58 58 97 97 110 110 100 100 84 84 76 76 250 250 120 85 85|0.744 0.145 0.149 0.06 0.427 0.155 0.418 0.10500000000001192 0.40299999999998803 0.20999999999998806 0.2120000000000119 0.08499999999998807 0.2980000000000119 0.1850000000000119 1.077999999999988 0.602 0.105 0.32
