DUMMY/m1_020_7.wav|zh ao h ui sh i s an d uo n ian sh uang b ao sil sh eng|52 52 53 53 53 53 45 45 48 48 53 53 52 52 50 50 1 52 52|41 41 33 33 87 87 105 105 81 81 66 66 205 205 86 86 71 105 105|0.06500000000000297 0.13999999999999702 0.075 0.094 0.15 0.286 0.15 0.39399999999999996 0.06 0.347 0.065 0.26899999999999996 0.18 0.861 0.034999999999999996 0.39799999999999996 0.357 0.175 0.353
DUMMY/m1_020_8.wav|m ing z ai ch ang b u g uo y an h uo sil l uo x ia|45 45 47 47 52 52 50 50 53 53 52 52 50 50 1 48 48 50 50|83 83 79 79 105 105 85 85 52 52 120 120 60 60 45 59 59 75 75|0.075 0.34199999999999997 0.105 0.292 0.16999999999999998 0.363 0.365 0.064 0.095 0.16899999999999998 0.329999999999994 0.283 0.10000000000000596 0.20199999999999402 0.22500000000000595 0.22499999999999998 0.073 0.15 0.22699999999999998
DUMMY/m1_020_9.wav|l e y an j iao sil sh i j ie z ai d a b u g uo|52 52 48 48 43 43 1 53 53 45 45 48 48 53 53 52 52 50 50|115 115 60 60 235 235 125 110 110 51 51 125 125 90 90 83 83 46 46|0.024999999999999998 0.5630000000000059 0.10999999999999403 0.19399999999999998 0.11 1.075 0.638 0.185 0.368 0.09000000000000595 0.16899999999999998 0.11999999999999403 0.524 0.105 0.348 0.33999999999999997 0.076 0.095 0.13999999999999999
DUMMY/m1_020_10.wav|n i w o sil n ing sh i d e w ei x iao sil z ai|53 53 48 48 1 48 48 45 45 48 48 52 52 50 50 1 50 50|100 100 79 79 53 69 69 67 67 62 62 145 145 185 185 48 30 30|0.44 0.07100000000000596 0.06999999999999999 0.326999999999994 0.26799999999999996 0.09000000000000595 0.254999999999994 0.08 0.258 0.06000000000000596 0.24999999999999403 0.325 0.415 0.16499999999999998 0.7779999999999999 0.243 0.065 0.086
DUMMY/m1_020_11.wav|s uo y ou l iu sh i f eng j ing y v r en q vn zh ong|52 52 53 53 55 55 55 55 55 55 50 50 49 49 45 45 57 57 52 52|54 54 52 52 62 62 50 50 145 145 49 49 120 120 41 41 100 100 67 67|0.11 0.16499999999999998 0.205 0.055 0.255 0.055 0.034999999999999996 0.217 0.44999999999999996 0.296 0.09 0.159 0.5450000000000059 0.056999999999994035 0.07999999999999403 0.128 0.14500000000000596 0.373 0.075 0.263
DUMMY/m1_020_12.wav|sil n i d ui w o z ui h ao sil y i q ie h ao|1 53 53 52 52 53 53 55 55 57 57 1 53 53 57 57 59 59|66 87 87 91 91 37 37 90 90 210 210 61 35 35 51 51 46 46|0.33199999999999996 0.35499999999999404 0.08000000000000596 0.09000000000000595 0.369999999999994 0.08500000000000596 0.09999999999999404 0.13 0.325 0.17000000000000595 0.888999999999994 0.308 0.12 0.055 0.09999999999999999 0.155 0.08499999999999999 0.147
DUMMY/m1_020_13.wav|h ao sil sh i f ou t ai h ao sil m ei y ou r en|60 60 1 57 57 57 57 59 59 60 60 1 60 60 60 60 57 57|180 180 39 43 43 43 43 46 46 90 90 35 50 50 66 66 62 62|0.29999999999999405 0.6130000000000119 0.19699999999999404 0.11499999999999999 0.10099999999999999 0.065 0.154 0.049999999999999996 0.181 0.19999999999999998 0.255 0.176 0.06999999999999999 0.182 0.095 0.24 0.09 0.22399999999999998
DUMMY/m1_020_14.wav|zh i d ao sil n i h e w o b ei zh e k ong k ong|64 64 62 62 1 55 55 60 60 62 62 64 64 55 55 65 65 64 64|59 59 375 375 52 92 92 89 89 84 84 90 90 90 90 100 100 93 93|0.12 0.177 0.105 1.7899999999999998 0.261 0.13499999999999998 0.32799999999999996 0.08499999999999999 0.364 0.08 0.34299999999999997 0.09999999999999999 0.351 0.13499999999999998 0.316 0.13 0.372 0.065 0.40199999999999997
DUMMY/m1_020_15.wav|d e sh u b ao sil t ao ch u m ing w ei r i ch ang|62 62 60 60 62 62 1 59 59 60 60 60 60 52 52 62 62 60 60|31 31 88 88 99 99 47 36 36 53 53 85 85 87 87 76 76 105 105|0.06 0.09899999999999999 0.185 0.259 0.11 0.386 0.237 0.08 0.09999999999999999 0.11499999999999999 0.152 0.065 0.364 0.11499999999999999 0.323 0.26999999999999996 0.111 0.15 0.38899999999999996
DUMMY/m1_020_16.wav|d e j ian l ao sil w ang l e y ao zh ang d a sil|59 59 57 57 55 55 1 55 55 57 57 48 48 53 53 57 57 1|41 41 96 96 110 110 77 38 38 75 75 53 53 88 88 73 73 33|0.049999999999999996 0.155 0.13500000000001192 0.34599999999998804 0.09999999999998807 0.4570000000000119 0.38899999999999996 0.06999999999998807 0.12400000000001192 0.06999999999998807 0.30500000000001193 0.12 0.148 0.12 0.321 0.06999999999999999 0.295 0.16599999999998807
DUMMY/m1_020_17.wav|w ang l e y ao b ian l ao sil w ang l e sh i j ian|57 57 55 55 55 55 59 59 60 60 1 55 55 65 65 64 64 62 62|33 33 80 80 44 44 85 85 63 63 49 36 36 73 73 97 97 56 56|0.05500000000001192 0.11299999999999999 0.075 0.32999999999999996 0.065 0.156 0.09000000000001192 0.33599999999999997 0.09999999999998807 0.216 0.246 0.06999999999999999 0.11200000000001191 0.11 0.25799999999998807 0.175 0.311 0.10500000000001192 0.17899999999998806
DUMMY/m1_020_18.wav|y ou j iao xx|60 60 55 55 1|76 76 540 540 175|0.26 0.124 0.125 2.59 0.8930729166666745
DUMMY/m1_021_1.wav|sil zh e f eng l ing g en x in d ong h en j ie j in|1 55 55 55 55 55 55 55 55 53 53 52 52 53 53 62 62 62 62|295 52 52 75 75 79 79 47 47 76 76 57 57 120 120 120 120 145 145|1.488 0.11499999999999999 0.146 0.15 0.22799999999999962 0.03 0.3670000000000004 0.04 0.19799999999999998 0.105 0.27899999999999997 0.029999999999999628 0.26000000000000034 0.09 0.522 0.09 0.5229999999999992 0.11500000000000074 0.634
DUMMY/m1_021_2.wav|sil zh e f eng x in h ai z ai h uai n ian l u x ing|1 50 50 50 50 50 50 50 50 52 52 53 53 52 52 62 62 60 60|250 45 45 62 62 78 78 50 50 70 70 67 67 130 130 98 98 285 285|1.2589999999999992 0.08500000000000074 0.144 0.13 0.182 0.145 0.246 0.08499999999999999 0.16599999999999998 0.11499999999999999 0.237 0.075 0.2609999999999985 0.09999999999999999 0.5640000000000015 0.44500000000000145 0.04799999999999702 0.1750000000000015 1.268
DUMMY/m1_021_3.wav|sil l u g uo d e $0 ai q ing d ou t ai n ian q ing|1 57 57 57 57 57 57 57 57 59 59 60 60 59 59 62 62 55 55|115 51 51 71 71 65 65 57 57 82 82 56 56 120 120 115 115 140 140|0.5860000000000014 0.205 0.05299999999999851 0.125 0.22999999999999998 0.06999999999999999 0.255 0.06 0.22599999999999998 0.125 0.287 0.03 0.251 0.09999999999999999 0.509 0.024999999999999998 0.568 0.19 0.531
DUMMY/m1_021_4.wav|sil n i sh i w o x iang y ao z ai h ui q v d e|1 48 48 55 55 57 57 52 52 50 50 48 48 48 48 55 55 57 57|77 24 24 135 135 42 42 97 97 110 110 69 69 59 59 150 150 39 39|0.385 0.045 0.076 0.215 0.472 0.10000000000000298 0.11399999999999702 0.19499999999999998 0.293 0.065 0.508 0.129999999999997 0.21800000000000297 0.08500000000000298 0.21099999999999702 0.15500000000000297 0.605999999999997 0.04 0.15600000000000297
DUMMY/m1_021_5.wav|f eng j ing sil zh e b ie l i b ei p ing zh uang ch eng|52 52 50 50 1 55 55 55 55 55 55 55 55 53 53 52 52 53 53|81 81 265 265 115 46 46 80 80 61 61 53 53 70 70 58 58 120 120|0.164999999999997 0.243 0.09 1.254 0.593 0.08 0.152 0.11499999999999702 0.287000000000003 0.205 0.10399999999999701 0.07000000000000298 0.19699999999999998 0.10500000000000298 0.247 0.08499999999999999 0.20799999999999702 0.15 0.46799999999999997
DUMMY/m1_021_6.wav|m i m i sil zh e ch u j v m ei d e x iang sh i|62 62 62 62 1 59 59 59 59 59 59 59 59 59 59 62 62 59 59|135 135 150 150 86 64 64 84 84 54 54 71 71 31 31 135 135 94 94|0.09499999999999702 0.599 0.08 0.6870000000000029 0.43 0.17000000000000298 0.153 0.155 0.267999999999997 0.06 0.213 0.105 0.25 0.024999999999999998 0.13399999999999998 0.21 0.479 0.22499999999999998 0.246
DUMMY/m1_021_7.wav|j v sil $0 er w o z ai f eng zh ong d eng n i sil|60 60 1 60 60 60 60 55 55 60 60 62 62 64 64 57 57 1|62 62 59 54 54 61 61 55 55 72 72 70 70 72 72 305 305 69|0.045 0.26899999999999996 0.296 0.005 0.267 0.08499999999999999 0.221 0.095 0.184 0.11499999999999999 0.249 0.06999999999999999 0.284 0.055 0.307 0.11 1.416 0.348
DUMMY/m1_021_8.wav|d e x iao x i sil d eng y ve g uang l uo x ve d i|64 64 64 64 62 62 1 60 60 60 60 57 57 64 64 60 60 62 62|41 41 77 77 79 79 48 69 69 60 60 63 63 100 100 97 97 220 220|0.10499999999999403 0.10400000000000596 0.13999999999999999 0.245 0.09999999999999999 0.299 0.241 0.07500000000000595 0.269999999999994 0.049999999999994035 0.25100000000000594 0.095 0.22100000000000594 0.43 0.09399999999999403 0.19999999999999998 0.28799999999999404 0.049999999999999996 1.059000000000006
DUMMY/m1_021_9.wav|sil d eng f eng h ong r an q iu j i d eng x iang y v|1 57 57 60 60 64 64 62 62 60 60 62 62 64 64 59 59 60 60|190 84 84 59 59 66 66 59 59 62 62 65 65 105 105 100 100 195 195|0.973 0.13499999999999404 0.287000000000006 0.049999999999999996 0.246 0.09999999999999999 0.23199999999999998 0.07500000000000595 0.22 0.09999999999999999 0.21199999999999403 0.07500000000000595 0.254999999999994 0.10499999999999403 0.445 0.27000000000000596 0.252 0.825000000000006 0.16599999999999404
DUMMY/m1_021_10.wav|sil w o ch ong w en w u h ou d e y ang g uang sil|1 60 60 59 59 60 60 62 62 60 60 59 59 62 62 62 62 1|92 63 63 68 68 65 65 130 130 125 125 130 130 135 135 180 180 125|0.46199999999999997 0.11 0.208 0.13000000000000594 0.21199999999999403 0.19499999999999998 0.133 0.579999999999994 0.07400000000000596 0.575000000000006 0.05399999999999404 0.13499999999999404 0.5330000000000059 0.155 0.5429999999999999 0.07999999999999403 0.822000000000006 0.632
DUMMY/m1_021_11.wav|j iang j i t a x ie b ei z ai j ian sh ang sil g en|60 60 59 59 60 60 64 64 62 62 57 57 64 64 64 64 1 60 60|69 69 57 57 43 43 145 145 120 120 125 125 115 115 200 200 72 67 67|0.075 0.27000000000000596 0.055 0.23099999999999402 0.06499999999999403 0.155 0.15500000000000597 0.588 0.53 0.075 0.15 0.48 0.155 0.439 0.19999999999999998 0.824 0.36 0.075 0.265
DUMMY/m1_021_12.wav|d uo n ian q ian y i y ang sil w o m en q ing q ing|60 60 62 62 64 64 67 67 60 60 1 60 60 60 60 62 62 64 64|59 59 55 55 81 81 105 105 84 84 56 64 64 53 53 63 63 69 69|0.04500000000000596 0.252999999999994 0.075 0.20299999999999999 0.105 0.301 0.075 0.46099999999999997 0.15 0.26999999999999996 0.28099999999999997 0.065 0.256 0.045 0.22499999999999998 0.11 0.208 0.09000000000001192 0.25499999999998807
DUMMY/m1_021_13.wav|d e ch ang sil q v r en h e d i f ang sil w o|67 67 60 60 1 57 57 60 60 57 57 64 64 62 62 1 55 55|98 98 100 100 46 73 73 59 59 57 57 87 87 470 470 530 52 52|0.075 0.419 0.255 0.259 0.23099999999999998 0.105 0.26 0.08 0.217 0.095 0.193 0.105 0.33099999999999996 1.88 0.482 2.665 0.09000000000001192 0.17099999999998808
DUMMY/m1_021_14.wav|k an zh e n i d e l ian sil q ing sh ua zh e h e|62 62 60 60 55 55 62 62 60 60 1 55 55 62 62 62 62 60 60|80 80 54 54 71 71 135 135 61 61 47 52 52 78 78 53 53 48 48|0.16 0.241 0.075 0.19899999999999998 0.095 0.26 0.08 0.599 0.04000000000001192 0.2679999999999881 0.236 0.12 0.144 0.13999999999999999 0.252 0.07500000000001192 0.19499999999998807 0.09999999999999999 0.13999999999999999
DUMMY/m1_021_15.wav|x ian sil q ing r en j ie k a p ian sil sh ou x ie|64 64 1 62 62 60 60 55 55 62 62 60 60 1 55 55 62 62|215 215 130 69 69 58 58 43 43 140 140 72 72 49 45 45 94 94|0.19999999999999998 0.882999999999988 0.6510000000000119 0.11499999999999999 0.23399999999998808 0.065 0.22800000000001192 0.08499999999999999 0.13399999999999998 0.19999999999999998 0.522 0.11499999999999999 0.2460000000000119 0.24799999999998806 0.11499999999998807 0.11100000000001192 0.19499999999998807 0.2760000000000119
DUMMY/m1_021_16.wav|d e y ong y van sil h ai j i d e g uang ch ang g ong|62 62 60 60 64 64 1 60 60 64 64 67 67 69 69 64 64 62 62|62 62 54 54 91 91 50 54 54 69 69 52 52 110 110 150 150 130 130|0.024999999999999998 0.288 0.05500000000001192 0.21999999999998807 0.11499999999998807 0.3420000000000119 0.2540000000000119 0.075 0.19899999999997614 0.09999999999999999 0.24500000000002384 0.055 0.20999999999997615 0.095 0.4740000000000119 0.215 0.5419999999999999 0.045 0.616
DUMMY/m1_021_17.wav|y van sil y i q i b iao y an sil x iao y van p ang|60 60 1 59 59 60 60 62 62 60 60 1 57 57 59 59 67 67|62 62 56 60 60 70 70 58 58 73 73 44 84 84 56 56 135 135|0.05500000000001192 0.25599999999998807 0.28099999999999997 0.11 0.19499999999998807 0.065 0.2880000000000119 0.16 0.13399999999999998 0.08499999999998807 0.2810000000000119 0.223 0.15 0.27299999999999996 0.049999999999999996 0.235 0.095 0.5829999999999881
DUMMY/m1_021_18.wav|t ang g uo d ian sil j i y i l i z ai w ei t ian|65 65 64 64 62 62 1 57 57 60 60 67 67 65 65 64 64 62 62|59 59 67 67 66 66 49 77 77 58 58 115 115 68 68 56 56 195 195|0.13 0.16500000000001191 0.06999999999998807 0.2680000000000119 0.045 0.2860000000000119 0.24599999999998806 0.145 0.2430000000000119 0.024999999999999998 0.26699999999997615 0.2450000000000119 0.345 0.11 0.23399999999999999 0.09000000000001192 0.193 0.43 0.5539999999999881
DUMMY/m1_021_19.wav|sil w o k an zh e n i d e l ian sil q ing sh ua|1 55 55 62 62 60 60 55 55 62 62 60 60 1 55 55 62 62|73 53 53 75 75 60 60 68 68 130 130 56 56 57 48 48 76 76|0.366 0.08499999999999999 0.182 0.125 0.251 0.065 0.237 0.09 0.253 0.06999999999998807 0.5960000000000119 0.06999999999998807 0.2120000000000119 0.29 0.095 0.149 0.13499999999999998 0.2480000000000119
DUMMY/m1_021_20.wav|zh e h e x ian sil ch u l ian sh i zh eng b ian sil|62 62 60 60 64 64 1 62 62 60 60 55 55 62 62 60 60 1|52 52 48 48 225 225 110 74 74 52 52 55 55 145 145 63 63 48|0.055 0.20899999999998806 0.12000000000001192 0.12299999999998808 0.19999999999999998 0.9289999999999999 0.5509999999999999 0.1500000000000119 0.21999999999998807 0.12999999999998807 0.1310000000000119 0.06000000000001192 0.21999999999998807 0.21 0.5389999999999999 0.03 0.286 0.24199999999998806
DUMMY/m1_021_21.wav|sh ou x ie d e c ong q ian sil h ai j i d e n a|55 55 62 62 62 62 60 60 64 64 1 60 60 64 64 67 67 69 69|45 45 98 98 40 40 67 67 100 100 48 52 52 66 66 48 48 105 105|0.125 0.10100000000002383 0.18999999999998807 0.302 0.024999999999999998 0.177 0.15 0.19 0.13999999999999999 0.366 0.243 0.06499999999998808 0.19900000000001192 0.08499999999999999 0.24599999999998806 0.065 0.17900000000002383 0.14499999999998808 0.39299999999999996
DUMMY/m1_021_22.wav|sil n ian q iu t ian sil sh uo l e z ai j ian sil|1 64 64 62 62 60 60 1 59 59 60 60 62 62 60 60 1|30 120 120 145 145 55 55 49 83 83 43 43 75 75 73 73 48|0.151 0.11499999999999999 0.502 0.145 0.599 0.06999999999999999 0.209 0.245 0.235 0.1820000000000119 0.034999999999988075 0.181 0.13 0.249 0.049999999999999996 0.319 0.244
DUMMY/m1_021_23.wav|d ang l ian q ing y i z ou y van sil w o j iang n i|57 57 60 60 67 67 65 65 64 64 62 62 1 64 64 65 65 67 67|66 66 61 61 145 145 44 44 78 78 59 59 54 67 67 67 67 115 115|0.125 0.20899999999998806 0.21 0.09800000000001191 0.13 0.6 0.13500000000001192 0.08499999999998807 0.13 0.264 0.06999999999998807 0.22700000000002382 0.27399999999997615 0.13 0.20800000000001193 0.06 0.27899999999999997 0.13499999999999998 0.446
DUMMY/m1_021_24.wav|sh en m ai z ai x in l i m ian xx|65 65 64 64 62 62 60 60 59 59 60 60 1|78 78 62 62 115 115 77 77 64 64 420 420 375|0.145 0.24599999999998806 0.09000000000001192 0.22 0.125 0.45799999999999996 0.12999999999998807 0.2560000000000119 0.24 0.08399999999999999 0.034999999999999996 2.088 1.8932395833333253
DUMMY/m1_022_1.wav|sil w o d uo z ai ch e l i sil sh ou w o zh e|1 57 57 57 57 59 59 61 61 61 61 1 57 57 57 57 59 59|400 51 51 60 60 46 46 110 110 105 105 69 71 71 62 62 30 30|2.021 0.065 0.193 0.08499999999999999 0.218 0.06999999999999962 0.16500000000000037 0.19 0.366 0.33999999999999997 0.19999999999999998 0.347 0.16 0.19499999999999998 0.16999999999999998 0.143 0.08 0.07300000000000074
DUMMY/m1_022_2.wav|x iang b in sil x iang y ao g ei n i sil sh eng r i|61 61 61 61 1 57 57 57 57 57 57 54 54 1 57 57 59 59|96 96 110 110 38 76 76 98 98 120 120 88 88 68 91 91 125 125|0.18499999999999925 0.298 0.034999999999999996 0.519 0.19499999999999998 0.12 0.264 0.06999999999999999 0.42 0.45499999999999996 0.158 0.16 0.28200000000000147 0.3439999999999985 0.22999999999999998 0.22999999999999998 0.045 0.585
DUMMY/m1_022_3.wav|d e j ing x i sil n i y ve z ou y ve j in sil|61 61 61 61 52 52 1 57 57 59 59 57 57 61 61 61 61 1|48 48 53 53 145 145 82 62 62 59 59 60 60 78 78 125 125 97|0.05000000000000149 0.1919999999999985 0.095 0.173 0.1999999999999985 0.5470000000000015 0.411 0.09 0.221 0.095 0.20099999999999998 0.11499999999999999 0.187 0.105 0.289 0.1750000000000015 0.4529999999999985 0.487
DUMMY/m1_022_4.wav|y ou l iang g e sh eng y in sil w o c uo sh ou b u|57 57 57 57 59 59 61 61 61 61 1 56 56 57 57 54 54 61 61|56 56 63 63 31 31 94 94 105 105 61 35 35 105 105 80 80 60 60|0.235 0.048999999999999995 0.06 0.257 0.034999999999999996 0.124 0.185 0.285859463131088 0.11 0.42314053686891195 0.305 0.06999999999999999 0.105 0.175 0.369 0.045000000000002975 0.35999999999999405 0.215 0.08500000000000298
DUMMY/m1_022_5.wav|j i sil zh i d ei l eng z ai n a l i sil w o|59 59 1 59 59 59 59 61 61 59 59 59 59 57 57 1 59 59|110 110 65 63 63 53 53 55 55 55 55 85 85 370 370 670 55 55|0.155 0.408 0.325 0.13500000000000298 0.183999999999997 0.045 0.22 0.06500000000000297 0.211999999999997 0.08500000000000298 0.191999999999997 0.10999999999999702 0.317 0.08500000000000298 1.78 3.359 0.07999999999999702 0.20000000000000298
DUMMY/m1_022_6.wav|y ing g ai z ai ch e d i sil b u y ing g ai z ai|59 59 59 59 59 59 61 61 59 59 1 59 59 59 59 59 59 59 59|60 60 49 49 53 53 140 140 56 56 68 53 53 62 62 42 42 50 50|0.095 0.20600000000000296 0.059999999999997014 0.188 0.105 0.16499999999999998 0.23999999999999702 0.46700000000000297 0.049999999999999996 0.23299999999999998 0.34299999999999997 0.19499999999999998 0.073 0.06 0.254 0.04500000000000596 0.16499999999999404 0.095 0.158
DUMMY/m1_022_7.wav|ch e l i sil k an d ao n i m en y ou d uo t ian|61 61 59 59 1 66 66 64 64 64 64 64 64 61 61 59 59 59 59|130 130 73 73 81 71 71 54 54 53 53 100 100 66 66 70 70 105 105|0.22999999999999998 0.443 0.27999999999999997 0.08499999999999999 0.409 0.11499999999999999 0.242 0.045 0.22899999999999998 0.07999999999999403 0.18800000000000594 0.024999999999999998 0.496 0.26999999999999996 0.065 0.125 0.22899999999999998 0.19999999999999998 0.32999999999999996
DUMMY/m1_022_8.wav|m i sil zh e y ang y i l ai w o y e sil b i|61 61 1 59 59 59 59 59 59 59 59 61 61 59 59 1 59 59|270 270 89 75 75 51 51 53 53 55 55 115 115 69 69 51 54 54|0.09999999999999999 1.253 0.44799999999999995 0.13499999999999998 0.242 0.125 0.131 0.04500000000000596 0.22099999999999403 0.09999999999999999 0.177 0.03 0.5499999999999999 0.09999999999999999 0.248 0.255 0.09999999999999999 0.175
DUMMY/m1_022_9.wav|j iao r ong y i s i x in sil g ei w o l i k ai|59 59 59 59 59 59 61 61 64 64 1 66 66 64 64 64 64 64 64|74 74 52 52 39 39 105 105 120 120 86 66 66 56 56 52 52 140 140|0.095 0.27499999999999997 0.215 0.048999999999999995 0.065 0.13499999999999998 0.485 0.056999999999999995 0.155 0.45299999999999996 0.43 0.09000000000000595 0.24499999999999403 0.065 0.217 0.17499999999999402 0.08700000000000596 0.13999999999999999 0.5599999999999999
DUMMY/m1_022_10.wav|d e y ong q i sil t a y i d ing h en $0 ai n i|61 61 66 66 64 64 1 61 61 61 61 59 59 61 61 66 66 64 64|49 49 71 71 540 540 365 74 74 50 50 54 54 53 53 125 125 61 61|0.09000000000000595 0.15599999999998806 0.10000000000000596 0.258 0.16999999999999998 2.553 1.8259999999999998 0.13000000000000594 0.24099999999999402 0.175 0.077 0.06499999999999403 0.207 0.04 0.22500000000000595 0.06999999999999999 0.5609999999999999 0.18999999999999403 0.11900000000000595
DUMMY/m1_022_11.wav|sil y e b a w o b i x ia q v sil f en sh ou|1 64 64 64 64 62 62 61 61 62 62 61 61 1 61 61 59 59|44 65 65 58 58 54 54 39 39 145 145 92 92 63 69 69 65 65|0.22399999999999998 0.11999999999999403 0.207 0.06000000000000596 0.23099999999999998 0.055 0.21799999999999403 0.10000000000000596 0.09899999999999999 0.20000000000000595 0.525 0.13 0.332999999999994 0.315 0.25 0.0951720272771418 0.11999999999999403 0.20882797272286413
DUMMY/m1_022_12.wav|y e zh i y ong l e sil y i f en zh ong $0 er y i|59 59 61 61 59 59 57 57 1 66 66 64 64 66 66 64 64 61 61|47 47 130 130 42 42 79 79 48 97 97 66 66 77 77 50 50 210 210|0.11 0.129 0.155 0.511 0.07500000000000595 0.13899999999999404 0.125 0.27499999999999997 0.241 0.09999999999999999 0.38799999999999996 0.125 0.208 0.13 0.259 0.005 0.247 0.87 0.19899999999999998
DUMMY/m1_022_13.wav|sil t a y i d ing h en $0 ai n i sil b i w o|1 61 61 61 61 59 59 61 61 66 66 64 64 1 64 64 64 64|30 58 58 50 50 54 54 48 48 135 135 83 83 42 53 53 57 57|0.153 0.08 0.214 0.16999999999999998 0.08399999999999999 0.055 0.218 0.08 0.16399999999999998 0.095 0.597 0.26 0.158 0.211 0.075 0.19399999999999998 0.075 0.214
DUMMY/m1_022_14.wav|h ui t ao h ao n i sil b u h ui x iang w o zh e|62 62 61 61 62 62 61 61 1 61 61 59 59 59 59 61 61 61 61|49 49 61 61 61 61 145 145 80 58 58 44 44 72 72 47 47 90 90|0.06 0.189 0.105 0.19999999999999998 0.06999999999999999 0.236 0.595 0.13 0.40099999999999997 0.24 0.051 0.065 0.157 0.155 0.208 0.095 0.141 0.145 0.308
DUMMY/m1_022_15.wav|y ang sil h ai z i q i sil w ei n an zh e n i|61 61 1 59 59 54 54 57 57 1 59 59 59 59 61 61 57 57|90 90 51 60 60 73 73 290 290 65 88 88 74 74 150 150 395 395|0.125 0.326 0.259 0.11499999999999999 0.188 0.19499999999999998 0.17099999999999999 0.285 1.189 0.327 0.1500000000000119 0.29199999999998805 0.10999999999998808 0.2600000000000119 0.205 0.5569999999999999 0.19499999999998807 1.7880000000000118
DUMMY/m1_023_1.wav|sil t a l iu g ei n i sil sh i b ei y ing sil|1 56 56 57 57 56 56 52 52 1 50 50 59 59 57 57 1|550 105 105 52 52 95 95 120 120 160 52 52 105 105 220 220 270|2.767 0.19 0.357 0.185 0.075 0.08 0.39500000000000074 0.12999999999999926 0.4819999999999992 0.8090000000000007 0.045 0.21500000000000075 0.25999999999999923 0.29 0.10500000000000075 0.9969999999999992 1.359
DUMMY/m1_023_2.wav|g uan y v $0 ai q ing sil zh i z i b u t i sil|57 57 59 59 61 61 57 57 1 57 57 59 59 61 61 57 57 1|47 47 49 49 50 50 135 135 98 55 55 49 49 53 53 205 205 175|0.07499999999999851 0.163 0.19500000000000148 0.049999999999999996 0.00500000000000149 0.2449999999999985 0.19999999999999998 0.492 0.493 0.12 0.157 0.095 0.153 0.1999999999999985 0.07000000000000149 0.1500000000000015 0.8949999999999985 0.885
DUMMY/m1_023_3.wav|h ai n i k u h ong l e y an j ing sil t a b a|56 56 57 57 56 56 54 54 52 52 54 54 52 52 1 56 56 57 57|59 59 80 80 93 93 110 110 45 45 115 115 145 145 370 100 100 43 43|0.11 0.186 0.065 0.33699999999999997 0.39499999999999996 0.074 0.13999999999999999 0.422 0.09 0.13699999999999998 0.13999999999999999 0.439 0.10000000000000298 0.648999999999997 1.863 0.13999999999999999 0.384 0.059999999999997014 0.15500000000000297
DUMMY/m1_023_4.wav|h uang y an sh uo d e sil j ing r an n a m e d ong|56 56 52 52 52 52 49 49 1 59 59 57 57 57 57 59 59 61 61|140 140 81 81 125 125 39 39 73 90 90 49 49 91 91 53 53 52 52|0.13 0.578000000000003 0.175 0.23299999999999702 0.215 0.412000000000003 0.03999999999999702 0.159 0.369 0.12 0.33499999999999996 0.07000000000000298 0.17499999999999702 0.09999999999999999 0.358 0.024999999999999998 0.244 0.08499999999999999 0.17599999999999702
DUMMY/m1_023_5.wav|t ing sil t a b u zh i y i c i p ian l e n i|61 61 1 52 52 54 54 57 57 61 61 62 62 61 61 57 57 54 54|105 105 125 56 56 46 46 53 53 110 110 70 70 130 130 69 69 120 120|0.125 0.424000000000003 0.632 0.14999999999999702 0.13400000000000595 0.06999999999999999 0.164999999999997 0.10500000000000298 0.16 0.11499999999999702 0.45399999999999996 0.19999999999999998 0.154 0.25 0.417000000000003 0.14999999999999702 0.19699999999999998 0.09 0.531
DUMMY/m1_023_6.wav|sil b u zh i d e n i z ai w ei t a sh ang x in|1 52 52 54 54 57 57 64 64 64 64 64 64 64 64 61 61 59 59|125 45 45 52 52 31 31 150 150 63 63 38 38 88 88 100 100 150 150|0.644 0.16999999999999998 0.056999999999999995 0.08 0.183 0.03 0.127 0.024999999999994037 0.7470000000000059 0.125 0.192 0.06 0.13399999999999998 0.08499999999999999 0.359 0.145 0.369 0.145 0.612000000000006
DUMMY/m1_023_7.wav|sil t a b u d ong n i d e x in j ia zh uang l eng|1 64 64 64 64 61 61 59 59 61 61 64 64 61 61 59 59 61 61|115 39 39 49 49 50 50 87 87 78 78 120 120 54 54 100 100 87 87|0.5879999999999881 0.07000000000000596 0.125 0.18999999999999403 0.056000000000005955 0.055 0.19599999999999998 0.25 0.188 0.095 0.296 0.185 0.435 0.10000000000000596 0.17099999999999999 0.09499999999999403 0.412 0.21500000000000596 0.223
DUMMY/m1_023_8.wav|j ing sil t a b u d ong $0 ai q ing b a t a d ang|64 64 1 64 64 64 64 61 61 59 59 61 61 59 59 61 61 59 59|58 58 50 43 43 49 49 46 46 84 84 115 115 80 80 61 61 100 100|0.08499999999999999 0.20699999999999402 0.25 0.09 0.12699999999999403 0.07500000000000595 0.17199999999999402 0.055 0.17600000000000596 0.06999999999999999 0.35 0.15999999999999404 0.4210000000000059 0.04500000000000596 0.35999999999998805 0.14000000000000595 0.16899999999999998 0.09000000000000595 0.41999999999999404
